id_municipio,regiao,total_estabelecimentos,estabelecimentos_com_orientacao,prop_orientacao,alta_assistencia,produtividade_agropecuaria,valor_producao_agropecuaria,area_estabelecimentos_ha,area_media_estab,temperatura_media,temperatura_maxima,dias_quentes,precipitacao_anual,precipitacao_extrema,dias_secos,carbono_solo,teor_argila,teor_areia,pib_total,pib_agropecuaria,pib_industria,pib_servicos,populacao_total,area_municipio,pib_percapita,densidade_demografica,valor_pronaf,contratos_pronaf
4203709,Sul,210,28,0.13333333333333333,0,1.317779960707269,8049.0,6108.0,29.085714285714285,20.84429168701172,27.5589599609375,31.0,1684.114013671875,126.22318267822266,20.787208557128903,51.78360366821289,31.13216590881348,40.876590728759766,177573.0,7036.0,32165.0,72071.0,11944,151.2612201234494,14.867129939718687,78.9627373774461,318757.91,17
4203808,Sul,2916,1751,0.600480109739369,1,3.406089957693164,305935.0,89820.0,30.80246913580247,18.31282997131348,24.825420379638672,27.48314476013184,1368.2342529296875,84.5001449584961,26.84654998779297,69.17665100097656,58.0941162109375,8.845539093017578,1591335.0,239601.0,281035.0,702834.0,54403,1150.1723990691726,29.25086851828024,47.29986569320218,13470118.21,571
4203907,Sul,451,288,0.6385809312638581,1,4.435573666991908,77281.0,17423.0,38.631929046563194,19.297504425048828,25.82552719116211,18.883808135986328,1765.50244140625,176.66867065429688,22.8906192779541,59.27449035644531,46.17921447753906,14.263689994812012,838098.0,55949.0,263753.0,319234.0,22524,244.4582504776228,37.20911028236548,92.13843245622752,5524265.83,214
4203956,Sul,93,17,0.1827956989247312,0,3.5573926868044516,11188.0,3145.0,33.81720430107527,21.36400985717773,29.08147621154785,33.0,1260.9239501953125,168.89857482910156,16.0,81.87554168701172,34.743167877197266,27.1133975982666,429811.0,8397.0,15010.0,247386.0,24298,53.29900370183977,17.689151370483167,455.880941713762,371429.16,3
4204004,Sul,206,90,0.4368932038834951,1,3.0897402709465873,35807.0,11589.0,56.25728155339806,18.248706817626957,24.710227966308597,23.0,1825.9801025390625,141.58505249023438,20.0,78.60491943359375,56.48659896850586,9.69705581665039,392499.0,30584.0,123909.0,139313.0,10632,199.50714955726824,36.91676072234763,53.29132326131551,2519280.54,98
4204103,Sul,596,401,0.6728187919463087,1,4.646627152130963,49389.0,10629.0,17.833892617449663,20.69871711730957,27.47241973876953,19.35531616210937,1899.1597900390625,165.1870574951172,19.0,49.56622314453125,34.878440856933594,18.64512252807617,122745.0,52084.0,11263.0,32408.0,3850,141.1116416091458,31.881818181818183,27.283361996906084,14032097.68,461
4204152,Sul,556,415,0.7464028776978417,1,1.5349685789580376,22716.0,14799.0,26.616906474820144,18.294981002807617,24.950532913208008,18.865652084350582,1852.671142578125,172.2501983642578,18.83858299255371,60.471221923828125,44.82571792602539,13.691040992736816,54227.0,17153.0,3110.0,12968.0,2760,208.72377442110124,19.64746376811594,13.22321813916457,7051262.91,449
4204178,Sul,791,180,0.22756005056890014,1,1.0486133046939163,33197.0,31658.0,40.02275600505689,17.616575241088867,24.44417953491211,22.88077735900879,1853.044921875,165.18067932128906,16.796911239624023,72.91033935546875,49.18617248535156,13.252531051635742,72290.0,35720.0,3161.0,12675.0,3254,419.2025767678776,22.215734480639213,7.762356865954612,4433777.48,253
4204194,Sul,652,499,0.7653374233128835,1,5.524242424242424,49221.0,8910.0,13.66564417177914,17.726076126098633,25.05548477172852,24.263690948486328,1473.754150390625,106.51544952392578,20.91581344604492,61.160255432128906,38.557090759277344,18.156274795532227,82487.0,46117.0,4135.0,12901.0,2953,125.06673185158064,27.933288181510328,23.61139494317632,5930653.56,222
4204202,Sul,1661,646,0.3889223359422035,1,4.977336372517096,152854.0,30710.0,18.488862131246236,20.09348487854004,26.68383407592773,20.260719299316406,1925.919921875,184.2957305908203,22.04731559753418,53.03170776367188,46.9941635131836,15.106049537658691,8893190.0,148124.0,2089081.0,4534233.0,213279,625.9058619547443,41.69744794377318,340.7525204092449,13514207.29,523
4204251,Sul,244,105,0.430327868852459,1,3.7825330549756435,10871.0,2874.0,11.778688524590164,20.25371742248535,28.19737243652344,27.52073097229004,1948.2957763671875,169.01409912109375,16.0,43.7022819519043,27.0171012878418,44.39562225341797,706082.0,14505.0,241738.0,262837.0,16446,71.06547540752587,42.93335765535693,231.42038951671265,1602758.88,49
4204301,Sul,2765,1449,0.5240506329113924,1,6.462893631910426,369419.0,57160.0,20.67269439421338,19.50535011291504,25.931697845458984,20.207517623901367,1766.9951171875,170.51332092285156,21.024538040161133,57.02825927734375,40.25088882446289,16.060501098632812,3179422.0,202990.0,805527.0,1442156.0,73766,800.5333376486135,43.101455955318166,92.14606879042792,51040103.81,1324
4204350,Sul,354,128,0.3615819209039548,1,5.8893671975893245,27362.0,4646.0,13.124293785310735,20.248836517333984,26.77863502502441,20.18777847290039,1883.6756591796875,180.0947723388672,22.167407989501957,59.7728385925293,44.88605499267578,15.443717002868652,219814.0,25652.0,37426.0,94850.0,4321,83.69954052102237,50.87109465401527,51.62513405811012,4196786.16,137
4204400,Sul,832,504,0.6057692307692307,1,6.845171760887206,126533.0,18485.0,22.217548076923077,20.429180145263672,26.87633514404297,19.430606842041016,1801.4825439453125,168.05520629882812,19.076143264770508,56.06702423095703,42.27956771850586,18.355388641357425,256490.0,60594.0,51229.0,79225.0,10130,234.10545767846824,25.31984205330701,43.271097139106566,17533550.11,612
4204459,Sul,444,294,0.6621621621621622,1,3.734476067270375,34641.0,9276.0,20.89189189189189,19.68168830871582,26.02189826965332,21.912128448486328,1786.7257080078125,151.1671142578125,27.000001907348636,60.008445739746094,47.88569259643555,14.556490898132324,48556.0,19109.0,2553.0,10225.0,2548,107.6961234126766,19.05651491365777,23.65916171593677,5591137.94,238
4204509,Sul,752,399,0.5305851063829787,1,3.243897261727871,91692.0,28266.0,37.587765957446805,18.76077651977539,25.58863639831543,22.76894760131836,2152.87548828125,140.33189392089844,15.044272422790527,63.30910873413086,38.70539474487305,31.35903549194336,520313.0,161063.0,100855.0,152556.0,15541,406.50171574198833,33.48002059069558,38.23108094791921,5056190.35,111
4204558,Sul,884,169,0.19117647058823528,0,1.3221697916231678,63324.0,47894.0,54.178733031674206,16.940345764160156,24.23378562927246,26.031885147094727,1669.6231689453125,135.79954528808594,21.890857696533203,78.24413299560547,53.60513687133789,12.37162971496582,616434.0,49033.0,302633.0,138858.0,13358,648.4289840398784,46.14717772121575,20.600559704743983,4261968.72,220
4204608,Sul,520,253,0.48653846153846153,1,5.127668308702791,37473.0,7308.0,14.053846153846154,20.56829261779785,28.34274673461914,31.903722763061523,1810.54541015625,182.07150268554688,16.0,38.748565673828125,25.751220703125,45.28600311279297,7149694.0,25459.0,1663536.0,3638072.0,211369,235.1908688621468,33.82565087595626,898.7126116868526,3008529.76,87
4204707,Sul,910,635,0.6978021978021978,1,6.110334580673563,111037.0,18172.0,19.96923076923077,20.861425399780277,27.879613876342773,17.394630432128906,1792.209716796875,136.8963623046875,16.70551300048828,57.41928863525391,49.0412483215332,15.155040740966797,519840.0,60852.0,111320.0,229383.0,11057,220.4830452200188,47.01456091163968,50.14898079335888,18414822.07,660
4204756,Sul,385,286,0.7428571428571429,1,7.003866503866504,34417.0,4914.0,12.763636363636364,20.96242332458496,27.812131881713867,16.893930435180664,1826.708984375,153.44546508789065,18.89392852783203,57.1824951171875,43.77115631103516,18.15823554992676,45987.0,18995.0,2774.0,10248.0,1955,54.905514726006686,23.522762148337595,35.606623665327184,8893275.85,279
4204806,Sul,893,381,0.42665173572228443,1,1.859963685882887,147510.0,79308.0,88.8107502799552,17.36888885498047,24.25050163269043,24.417726516723636,1566.355712890625,126.67943572998048,27.000001907348636,75.91759490966797,56.69435119628906,10.054404258728027,1495894.0,84162.0,422043.0,665539.0,39566,951.4467277386598,37.807562048223225,41.58509230888632,10235732.76,291
4204905,Sul,924,719,0.7781385281385281,1,5.124951173994185,118084.0,23041.0,24.936147186147185,20.94207763671875,28.18732452392578,15.788333892822266,1741.95703125,131.3396759033203,18.0,56.53359222412109,43.65655899047852,17.742698669433594,228896.0,67931.0,19920.0,88166.0,8399,287.5583772143358,27.25276818668889,29.207982328192383,31465220.89,966
4205001,Sul,964,503,0.5217842323651453,1,3.833740281436741,119329.0,31126.0,32.288381742738586,19.891122817993164,26.328826904296875,20.888477325439453,1767.0347900390625,149.6936798095703,20.73782539367676,61.11374282836914,53.526851654052734,11.901500701904297,400533.0,65094.0,19974.0,182998.0,15450,379.5426606489277,25.92446601941748,40.70688647643502,21471982.74,750
4205100,Sul,440,188,0.42727272727272725,1,2.0620244204565563,23305.0,11302.0,25.686363636363637,19.24190330505371,26.47841453552246,28.923715591430664,1345.7100830078125,127.5416259765625,25.855716705322266,57.99562072753906,38.03094482421875,20.46278190612793,101244.0,23099.0,26212.0,24242.0,4081,178.46375100564313,24.808625336927225,22.86738890673073,4113543.86,207
4205159,Sul,413,248,0.6004842615012107,1,0.3811038543534906,11262.0,29551.0,71.55205811138015,18.2407283782959,25.34487533569336,24.29541015625,2071.212646484375,163.0662841796875,16.04985809326172,73.07002258300781,41.035343170166016,25.583526611328125,112866.0,7282.0,42995.0,25904.0,4043,374.8701090210965,27.916398713826368,10.785069021794088,2556579.94,98
4205175,Sul,498,165,0.3313253012048193,1,3.7973710317460316,15311.0,4032.0,8.096385542168674,19.89472198486328,26.12225914001465,20.9539852142334,1878.7183837890625,177.23486328125,26.63188362121582,58.21342849731445,45.512638092041016,15.841474533081056,47077.0,15026.0,1308.0,10609.0,3183,104.07200590974666,14.79013509267986,30.58459354343916,2361098.18,95
4205191,Sul,204,147,0.7205882352941176,1,5.674730636308193,27914.0,4919.0,24.112745098039216,19.85190773010254,27.429153442382812,34.713260650634766,1995.0791015625,179.05101013183594,15.271326065063477,55.71846771240234,26.75071144104004,36.60198211669922,85982.0,31076.0,18199.0,18626.0,2076,65.3983413599029,41.41714836223507,31.74392433861999,3882238.68,90
4205209,Sul,394,238,0.6040609137055838,1,3.5639122224392783,54731.0,15357.0,38.97715736040609,18.734176635742188,25.39015388488769,21.718040466308597,1785.591552734375,162.84019470214844,20.0,70.5636215209961,48.1530647277832,13.530120849609377,140484.0,52842.0,14137.0,42662.0,4480,209.18933507730807,31.35803571428572,21.41600573635539,8581318.12,265
4205308,Sul,491,302,0.615071283095723,1,4.8643330109366865,130763.0,26882.0,54.74949083503055,18.977733612060547,25.434030532836918,23.84348487854004,1983.625732421875,168.56399536132812,27.0,70.60950469970703,59.62770080566406,8.563660621643066,434704.0,92824.0,114650.0,118800.0,10745,340.66486187517563,40.45639832480224,31.541262990419945,7845006.67,195
4205357,Sul,244,184,0.7540983606557377,1,3.9183437427712238,16939.0,4323.0,17.7172131147541,20.595733642578125,27.518428802490234,18.549436569213867,1792.5546875,131.56776428222656,15.337923049926758,55.61896133422852,39.8579330444336,19.004037857055664,39866.0,13480.0,3624.0,8388.0,1594,58.5607014698513,25.01003764115433,27.21961930084864,2389927.89,69
4205407,Sul,211,97,0.4597156398104265,1,3.038109756097561,13951.0,4592.0,21.76303317535545,21.571935653686523,27.737184524536133,36.14970016479492,1518.817626953125,108.52349853515624,15.038063049316406,38.69145202636719,16.494630813598633,28.84132575988769,19516694.0,46881.0,1450286.0,12107807.0,485838,675.9293783937279,40.1711969833566,718.7703560903667,632560.7999999999,21
4205431,Sul,388,344,0.8865979381443299,1,3.391145452646967,32477.0,9577.0,24.682989690721648,20.11300277709961,26.444862365722656,20.78037452697754,1762.742431640625,156.35789489746094,22.12150001525879,59.31761169433594,42.77693939208984,16.60531997680664,49744.0,16043.0,2713.0,13511.0,2549,100.58724629310872,19.515103962338173,25.341184831447496,7169987.91,343
4205456,Sul,554,390,0.703971119133574,1,6.435703918722787,88684.0,13780.0,24.873646209386283,20.33800506591797,28.4481143951416,28.0,2000.5745849609373,167.26065063476565,16.0,53.51455307006836,26.97407913208008,37.45930862426758,813485.0,58396.0,240157.0,301506.0,25988,183.60263210853253,31.30233184546714,141.54481175758843,7624347.48,169
4205506,Sul,939,377,0.4014909478168264,1,5.5986336809766355,276998.0,49476.0,52.69009584664537,17.493934631347656,24.26935386657715,23.99027442932129,1473.9632568359375,105.70687866210938,26.5225887298584,78.6482925415039,60.083229064941406,8.66628360748291,907570.0,119864.0,169800.0,368763.0,36261,550.1060127798777,25.028818841179227,65.9163854922445,14944267.54,449
4205555,Sul,429,268,0.6247086247086248,1,4.1411199519591655,55168.0,13322.0,31.053613053613052,17.636137008666992,24.31876373291016,23.999998092651367,1512.7237548828125,125.1047134399414,26.999998092651367,69.06327056884766,56.052982330322266,9.858702659606934,67307.0,30974.0,3935.0,15471.0,2146,159.04249355277005,31.36393289841566,13.49324920693576,11528843.26,349
4205605,Sul,270,209,0.774074074074074,1,3.836250451100686,42521.0,11084.0,41.05185185185185,19.64381217956543,25.99574089050293,21.759429931640625,1777.507568359375,150.36865234375,27.0,64.16975402832031,56.45147705078125,11.229425430297852,66674.0,23789.0,6090.0,16134.0,3058,140.09166201167835,21.80313930673643,21.82856535562465,11850274.23,368
4205704,Sul,253,43,0.16996047430830039,0,1.427077600440286,5186.0,3634.0,14.363636363636363,20.269664764404297,27.45169258117676,29.37771415710449,1902.20703125,135.50021362304688,15.90815258026123,61.953346252441406,27.69811248779297,43.45771789550781,534237.0,12885.0,61194.0,296784.0,22082,114.94699737071586,24.193324879992755,192.10593147364503,552700.4,24
4205803,Sul,364,224,0.6153846153846154,1,2.744417038864076,41169.0,15001.0,41.21153846153846,19.90928077697754,26.77665138244629,24.34834671020508,2213.3271484375,153.74859619140625,14.999999046325684,77.46098327636719,34.77666091918945,34.968482971191406,912747.0,21761.0,353203.0,270836.0,17479,504.5459060649057,52.2196349905601,34.64303206089531,1190637.8,28
4205902,Sul,560,127,0.22678571428571428,1,2.1943610732150978,24127.0,10995.0,19.633928571428573,20.570222854614254,27.465930938720703,30.62830924987793,1736.2596435546875,143.18783569335938,19.709627151489254,52.35227584838867,32.555694580078125,38.57810592651367,2824158.0,26436.0,1041989.0,1033452.0,67392,387.2857900048584,41.90642806267806,174.0110320059886,1764478.18,66
4206009,Sul,92,33,0.358695652173913,1,2.994588093806374,4980.0,1663.0,18.07608695652174,21.589807510375977,27.856115341186523,33.37850570678711,1506.274658203125,107.91410064697266,17.988080978393555,47.90180587768555,21.51177024841309,32.40672302246094,296409.0,39964.0,21542.0,139317.0,14229,127.76675931005688,20.83133038161501,111.36699464584446,565152.01,48
4206108,Sul,867,559,0.6447520184544406,1,5.249892355266764,134119.0,25547.0,29.465974625144174,18.624107360839844,26.23122215270996,25.78418731689453,2138.821044921875,170.6728973388672,15.200058937072754,55.8140754699707,35.680419921875,29.928903579711918,227778.0,77760.0,40980.0,60278.0,6537,334.8629503994481,34.84442404772832,19.521419112512167,11273124.13,470
4206207,Sul,750,208,0.2773333333333333,1,2.09078640657588,17042.0,8151.0,10.868,21.055797576904297,28.90735626220703,28.00953483581543,1451.4052734375,142.72052001953125,22.41631126403809,57.382720947265625,30.531139373779297,39.70200347900391,224293.0,13416.0,33794.0,113456.0,11394,165.96007876138475,19.685185185185187,68.65506503152572,2072916.61,79
4206306,Sul,286,12,0.04195804195804196,0,2.122754491017964,5672.0,2672.0,9.342657342657343,20.03070831298828,26.9345817565918,30.30573844909668,1819.9288330078125,143.50433349609375,18.89091110229492,52.336612701416016,34.38328170776367,39.80526351928711,902724.0,4022.0,312485.0,300495.0,22732,172.4663822527524,39.71159598803449,131.805397104497,200626.67,6
